input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,tech_,lines,failed,cdn,tls_mismatched,final_url,chain_status_codes_,csp_domains_
affiliate.websitebuilder.com,Connexion - Smart Algo,200,4475,affiliate.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-30T22:43:37Z,2023-06-28T23:37:51Z,CN=sa.stable.rc-aa.gcp.seenovate.com,sa.stable.rc-aa.gcp.seenovate.com,,sa.stable-validation.rc-aa.gcp.seenovate.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,260cc72c1883bd6d994c03f905235d8a,7dfecd552d327f46711b9719c65935207455801606a2dbc199bac076df0c57a0,,ctls,affiliate.websitebuilder.com,google,443,https://affiliate.websitebuilder.com:443,https,Apache/2.4.37 (centos),text/html,GET,107.178.240.244,/,-2064903507,PHP:7.4.26,75,False,True,True,https://affiliate.websitebuilder.com/login,200,
affiliates.websitebuilder.com,Connexion - Smart Algo,200,4475,affiliates.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-30T22:43:37Z,2023-06-28T23:37:51Z,CN=sa.stable.rc-aa.gcp.seenovate.com,sa.stable.rc-aa.gcp.seenovate.com,,sa.stable-validation.rc-aa.gcp.seenovate.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,260cc72c1883bd6d994c03f905235d8a,7dfecd552d327f46711b9719c65935207455801606a2dbc199bac076df0c57a0,,ctls,affiliates.websitebuilder.com,google,443,https://affiliates.websitebuilder.com:443,https,Apache/2.4.37 (centos),text/html,GET,107.178.240.244,/,-2064903507,PHP:7.4.26,75,False,True,True,https://affiliates.websitebuilder.com/login,200,
api.websitebuilder.com,,404,,,,,,,,,,,,,,,,,,,,,google,80,http://api.websitebuilder.com:80,http,Viewer,,GET,23.236.50.90,/,-1840324437,,1,False,True,,,,
app-gateway.websitebuilder.com,,500,151,app-gateway.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-19T00:00:00Z,2024-01-18T23:59:59Z,"CN=websitebuilder.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",websitebuilder.com,"Cloudflare, Inc.",*.websitebuilder.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2d5888067a7a688fa90f5808d6149eec,51164b10948d61d68a3f5b0c493d1d9dc7a09249db67b55a0963ed8ad308ca1e,True,ctls,app-gateway.websitebuilder.com,cloudflare,443,https://app-gateway.websitebuilder.com:443,https,cloudflare,text/plain,GET,104.17.8.84,/,-1398977751,HSTS,4,False,True,,,,
app.websitebuilder.com,WebsiteBuilder,200,5454,app.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-19T00:00:00Z,2024-01-18T23:59:59Z,"CN=websitebuilder.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",websitebuilder.com,"Cloudflare, Inc.",*.websitebuilder.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2d5888067a7a688fa90f5808d6149eec,51164b10948d61d68a3f5b0c493d1d9dc7a09249db67b55a0963ed8ad308ca1e,True,ctls,app.websitebuilder.com,cloudflare,443,https://app.websitebuilder.com:443,https,cloudflare,text/html,GET,104.17.9.84,/,-42029339,HSTS,29,False,True,,,,*.websitebuilder.com
assets.websitebuilder.com,,404,213,assets.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-19T00:00:00Z,2024-01-18T23:59:59Z,"CN=websitebuilder.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",websitebuilder.com,"Cloudflare, Inc.",*.websitebuilder.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2d5888067a7a688fa90f5808d6149eec,51164b10948d61d68a3f5b0c493d1d9dc7a09249db67b55a0963ed8ad308ca1e,True,ctls,assets.websitebuilder.com,cloudflare,443,https://assets.websitebuilder.com:443,https,cloudflare,application/xml,GET,104.17.8.84,/,-2071598410,HSTS,3,False,True,,,,
autodiscover.websitebuilder.com,Sign in to Outlook,200,199775,login.microsoftonline.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-03-02T00:00:00Z,2024-03-02T23:59:59Z,"CN=stamp2.login.microsoftonline.com, O=Microsoft Corporation, L=Redmond, ST=Washington, C=US",stamp2.login.microsoftonline.com,Microsoft Corporation,stamp2.login.microsoftonline-int.com,"CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US",DigiCert SHA2 Secure Server CA,DigiCert Inc,4ceb9ced5b9a448baf4eb595cb5ac3ac,451bd20790847897690ff09ec60812993db03eef241cb1e2b1054c370205650c,,ctls,login.microsoftonline.com,,80,http://autodiscover.websitebuilder.com:80,http,,text/html,GET,52.98.241.184,/,-1249852061,HSTS,174,False,,,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office365.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=4810f98a-ad8b-f0e2-67a0-c31310d06f2f&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&domain_hint=websitebuilder.com&nonce=638192574591881297.b567a017-f055-4c9a-be23-fee7cb9d9135&state=DctJDoQgEEBR6L5L71AGy6IWps_CUCYkGhKcri-L93dfCiG-3aeTukfg7LwhCzgBGe-NJRwizBi0QbVqADUlCiqydWplxhQpk3Eg-zuM9Qnjv3HY9uXheJST41W2zG1Idf_deQnXWXM5Ur25vQ,200,
billing-api.websitebuilder.com,Origin DNS error | billing-api.websitebuilder.com | Cloudflare,530,6241,billing-api.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-19T00:00:00Z,2024-01-18T23:59:59Z,"CN=websitebuilder.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",websitebuilder.com,"Cloudflare, Inc.",*.websitebuilder.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2d5888067a7a688fa90f5808d6149eec,51164b10948d61d68a3f5b0c493d1d9dc7a09249db67b55a0963ed8ad308ca1e,True,ctls,billing-api.websitebuilder.com,cloudflare,443,https://billing-api.websitebuilder.com:443,https,cloudflare,text/html,GET,104.17.8.84,/,-1574244461,Cloudflare,93,False,True,,,,
cc.websitebuilder.com,,400,207,cc.websitebuilder.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-03-25T13:34:06Z,2024-03-25T13:34:06Z,CN=*.blob.core.windows.net,*.blob.core.windows.net,,*.z50.blob.storage.azure.net,"CN=Microsoft RSA TLS CA 01, O=Microsoft Corporation, C=US",Microsoft RSA TLS CA 01,Microsoft Corporation,62a1c3a90d52f4e5bf9c4c8ba60f6cf6,1f6a65d5694610d45e09952a134627aef17b822c22d7140bb7df271221c546a8,True,ctls,cc.websitebuilder.com,azure,443,https://cc.websitebuilder.com:443,https,Windows-Azure-Blob/1.0 Microsoft-HTTPAPI/2.0,application/xml,GET,52.239.186.196,/,2093742145,Microsoft HTTPAPI:2.0,4,False,True,True,,,
checkout.websitebuilder.com,"One moment, please...",200,1437,checkout.websitebuilder.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-19T00:00:00Z,2024-01-18T23:59:59Z,"CN=websitebuilder.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",websitebuilder.com,"Cloudflare, Inc.",*.websitebuilder.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2d5888067a7a688fa90f5808d6149eec,51164b10948d61d68a3f5b0c493d1d9dc7a09249db67b55a0963ed8ad308ca1e,True,ctls,checkout.websitebuilder.com,cloudflare,443,https://checkout.websitebuilder.com:443,https,cloudflare,text/html,GET,104.17.9.84,/,1954041614,HSTS,35,False,True,,,,
